Title,Company,Experience,Location,Description,Posted,Skills,Link
Senior Machine Learning Engineer NLP/LLM,Avalara India,4-8 Yrs,"Bengaluru, Kolkata, Mumbai, New Delhi, Hyderabad, Pune, Chennai",Bachelors / Masters degree in computer science with 5+ years of industry experience in ...,1 Day Ago,"python, software development, microsoft azure, debugging, machine learning algorithms, cloud computing, machine learning, Microsoft",https://www.naukri.com/job-listings-senior-machine-learning-engineer-nlp-llm-avalara-india-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-4-to-8-years-260425504128
Looking For Senior Data Scientist || GEN AI | LLM | NLP,Birdeye,5-9 Yrs,"Hybrid - Bengaluru, Hyderabad, Gurugram","Integrate models into real-time and batch data systems, optimizing for latency, through...",3 Days Ago,"Generative AI, Nltk, Enterprise AI, Bert, Spacy, Artificial Intelligence, Natural Language Processing, AI Solution",https://www.naukri.com/job-listings-looking-for-senior-data-scientist-gen-ai-llm-nlp-birdeye-hyderabad-gurugram-bengaluru-5-to-9-years-250125010997
Principal Data Scientist / Senior Data Scientist/ Data Scientist - NLP,Benovymed Healthcare Private Limited,0-5 Yrs,Bengaluru,Job Position :Principal Data Scientist / Sr Data Scientists /Data Scientist / Jr. Data ...,3 Days Ago,"Data Science, Tensorflow, NLP, Data Scientist, Artificial Intelligence, Data Modeling, Machine Learning, Numpy",https://www.naukri.com/job-listings-principal-data-scientist-senior-data-scientist-data-scientist-nlp-benovymed-healthcare-private-limited-bengaluru-0-to-5-years-240425920814
Data Scientist (ML/NLP Developer),DIGITAP.AI,1-2 Yrs,Bengaluru,"BE, BTech, MTech, ME, MCA (minimum 4 years of degree). Experience: 1-2 Years. .",2 Days Ago,"deep learning, Computer vision, Risk analytics, big data analytics, Risk assessment, Machine learning, Natural language processing, Research",https://www.naukri.com/job-listings-data-scientist-ml-nlp-developer-digitap-bengaluru-1-to-2-years-250425500403
Senior AI / ML Engineer - NLP / Deep Learning,Leading Client,5-8 Yrs,"Bengaluru, Mumbai, Delhi / NCR",We are looking for a highly skilled Senior AI / ML Engineer with 5+ years of experience...,3 Days Ago,"NLP, Data Science, Tensorflow, PyTorch, Artificial Intelligence, Data Scientist, OpenAI, Computer Vision",https://www.naukri.com/job-listings-senior-ai-ml-engineer-nlp-deep-learning-zorba-consulting-india-pvt-ltd-mumbai-bengaluru-delhi-ncr-5-to-8-years-240425922043
NLP & LLM Engineer,Evalueserve,3-8 Yrs,Hybrid - Bangalore/ Bengaluru,Elevate Your Impact Through Innovation and Learning Evalueserve is a global leader in ...,12 Days Ago,"NLP, Bert, Spacy, Large Language Models, Nltk, Transformers, GPT, LLM",https://www.naukri.com/job-listings-nlp-llm-engineer-evalueserve-bangalore-bengaluru-3-to-8-years-310823004950
Senior AI/ML Engineer - NLP & Generative AI,Siemens,5-10 Yrs,Bengaluru,"Masters or Bachelors degree in Computer Science, Machine Learning, AI, or a related fie...",10 Days Ago,"python, natural language processing, aiml, artificial intelligence, ml, lora, c++, c",https://www.naukri.com/job-listings-senior-ai-ml-engineer-nlp-generative-ai-siemens-limited-bengaluru-5-to-10-years-170425914857
Lead NLP/LLM Engineer,Uplers,5-9 Yrs,Remote,Senior Machine Learning EngineerExperience: 5 - 7 Years Salary: INR 30-40 Lacs per annu...,7 Days Ago,"Pytorch, MLOps, LLM, Sagemaker, Vector Database, LangChain, CI/CD, rag",https://www.naukri.com/job-listings-lead-nlp-llm-engineer-uplers-bengaluru-5-to-9-years-210425006914
Urgently hiring For AI/ML Engineer (LLM/NLP) Manager/Sr. Manager role,Kaizenit Infotech,12-19 Yrs,"Bengaluru, Mumbai, Pune","1.For NLP: Gen AI, Machine Learning, Technical Role, 5+ years relevant experience in DS...",6 Days Ago,"Data Science, Large Language Model, Natural Language Processing, RAG, Machine Learning, GenAI, Artificial Intelligence, Data Scientist",https://www.naukri.com/job-listings-urgently-hiring-for-ai-ml-engineer-llm-nlp-manager-sr-manager-role-kaizenit-infotech-mumbai-pune-bengaluru-12-to-19-years-210425014450
Machine Learning Data Scientist - NLP,Forecastera India,3-7 Yrs,"Bengaluru, Hyderabad","Education: Any graduate / postgraduate with a degree in Computer Science, Statistics, A...",30+ Days Ago,"Front end, Machine learning, Information retrieval, Natural language processing, Open source, Analytics, Python, Salesforce",https://www.naukri.com/job-listings-machine-learning-data-scientist-nlp-forecastera-technologies-pvt-ltd-hyderabad-bengaluru-3-to-7-years-171122501855
"Lead Data Scientist || GEN-AI, LLM, NLP, Conversational AI |",Birdeye,4-9 Yrs,"Hybrid - Bengaluru, Hyderabad, Gurugram","Bachelors or Master s in Computer Science, AI, Data Science, Machine Learning, Engineer...",8 Days Ago,"Generative AI, Nltk, Enterprise AI, Bert, Spacy, Tensorflow, Artificial Intelligence, Text Analytics",https://www.naukri.com/job-listings-lead-data-scientist-gen-ai-llm-nlp-conversational-ai-birdeye-hyderabad-gurugram-bengaluru-4-to-9-years-190425009348
Lead AIML Engineer - NLP & Generative AI,Siemens,2-7 Yrs,Bengaluru,"Bachelors or Masters degree in Computer Science, Machine Learning, AI, or a related fie...",10 Days Ago,"python, production, microsoft azure, stakeholder engagement, aws, natural language processing, electrical engineering, aiml",https://www.naukri.com/job-listings-lead-aiml-engineer-nlp-generative-ai-siemens-limited-bengaluru-2-to-7-years-170425915072
Senior Analyst/Data Scientist - NLP/GenAI,Zetwerk,4-6 Yrs,"Bengaluru, Hyderabad, Chennai",Note: The designation will be commensurate with expertise and experience,30+ Days Ago,"Health insurance, Automation, Business transformation, Consulting, Machine learning, Healthcare, Life sciences, Operations",https://www.naukri.com/job-listings-senior-analyst-data-scientist-nlp-genai-zetwerk-hyderabad-chennai-bengaluru-4-to-6-years-070225501111
Data Scientist/Senior Data Scientist - NLP GenAi,Fractal Analytics,5-10 Yrs,"Bengaluru, Noida, Mumbai, Pune, Chennai, Gurugram",Demonstrate excellent communication skills and the ability to work effectively in a tea...,30+ Days Ago,"GIT, GCP, Analytical, Software development life cycle, Application development, Natural language processing, Open source, AWS",https://www.naukri.com/job-listings-data-scientist-senior-data-scientist-nlp-genai-fractal-analytics-ltd-noida-mumbai-pune-chennai-gurugram-bengaluru-5-to-10-years-060225507632
NLP Engineer | FTE,Nippon Data Systems,3-8 Yrs,"Hybrid - Bengaluru, Pune, Chennai",NLP Engineer Location: Chennai / Pune / Bangalore Interview: Virtual (Hybrid Work Model...,6 Days Ago,"NLP, kore.ai, Javascript, Chatbot, Python, Natural language processing",https://www.naukri.com/job-listings-nlp-engineer-fte-nippon-data-systems-pune-chennai-bengaluru-3-to-8-years-220425004245
Data Scientist - NLP/Gen AI,Tiger Analytics,4-8 Yrs,"Bengaluru, Hyderabad, Chennai",Generative AI & NLP Expertise : Extensive experience in developing and deploying Genera...,17 Days Ago,"Data Science, Gen AI, Python, NLP, RAG, Bert, LLM, Gen",https://www.naukri.com/job-listings-data-scientist-nlp-gen-ai-tiger-analytics-hyderabad-chennai-bengaluru-4-to-8-years-170325019163
Senior Machine Learning Engineer - NLP/Python,Maimsd Technology,4-7 Yrs,Bengaluru,Working mode : RegularNotice Period : Immediate - 15 DaysAbout the Role :We are seeking...,20 Days Ago,"Machine Learning, Data Science, Tensorflow, Azure, NLP, Data Scientist, AWS, Python",https://www.naukri.com/job-listings-senior-machine-learning-engineer-nlp-python-maimsd-technology-bengaluru-4-to-7-years-080425905521
Senior Machine Learning Engineer (NLP),Suki,3-7 Yrs,Bengaluru,Working at Suki: Our hybrid model offers the perfect balance of in-office collaboration...,30+ Days Ago,"Administration, Backend, C++, Transcription, Machine learning, Javascript, Healthcare, Data structures",https://www.naukri.com/job-listings-senior-machine-learning-engineer-nlp-suki-bengaluru-3-to-7-years-260924501685
Staff Machine Learning Engineer (NLP),Suki,2-6 Yrs,Bengaluru,Working at Suki: Our hybrid model offers the perfect balance of in-office collaboration...,30+ Days Ago,"Administration, Backend, C++, Transcription, Machine learning, Javascript, Healthcare, Data structures",https://www.naukri.com/job-listings-staff-machine-learning-engineer-nlp-suki-bengaluru-2-to-6-years-210225501687
"NLP , Data Scientist",Mango Sciences,4-6 Yrs,Bengaluru,"Bachelors or Master s degree in Computer Science, Statistics, Information Technology, o...",30+ Days Ago,"Computer science, Pharma, Analytical, Machine learning, Agile, Healthcare, Life sciences, Analytics",https://www.naukri.com/job-listings-nlp-data-scientist-mango-sciences-bengaluru-4-to-6-years-040722501218
"Senior Engineer, Gen AI / DL / ML",Vhunt4u,3-5 Yrs,Bengaluru,"Expertise in designing and implementing machine learning and deep learning models, focu...",Just Now,"Gen AI, VLM, RAG, LLM, Python, NLP, Artificial Intelligence, Machine Learning",https://www.naukri.com/job-listings-senior-engineer-gen-ai-dl-ml-vhunt4u-bengaluru-3-to-5-years-280425910335
Looking For Senior Data Scientist || GEN AI | LLM | NLP,Birdeye,5-9 Yrs,"Hybrid - Bengaluru, Hyderabad, Gurugram","Integrate models into real-time and batch data systems, optimizing for latency, through...",3 Days Ago,"Generative AI, Nltk, Enterprise AI, Bert, Spacy, Artificial Intelligence, Natural Language Processing, AI Solution",https://www.naukri.com/job-listings-looking-for-senior-data-scientist-gen-ai-llm-nlp-birdeye-hyderabad-gurugram-bengaluru-5-to-9-years-250125010997
"Senior / Lead AI (Gen AI, MLE)",Tiger Analytics,5-9 Yrs,"Hybrid - Bengaluru, Hyderabad, Chennai","Role & responsibilities As an AI lead specializing in Generative AI, and Machine Learn...",Just Now,"Gen AI, MLE, AI, NLP, Deployment, LLM, Natural language processing, Artificial Intelligence",https://www.naukri.com/job-listings-senior-lead-ai-gen-ai-mle-tiger-analytics-hyderabad-chennai-bengaluru-5-to-9-years-210425007490
Gen AI Engineer,Rarr Technologies,5-10 Yrs,Bengaluru,2 years experience in GenAI and LLM with overall 5-7 years of experience building ad...,2 Days Ago,"Computer science, Cloud computing, advanced analytics, Postgresql, Analytical, MySQL, Machine learning, Conceptualization",https://www.naukri.com/job-listings-gen-ai-engineer-rarr-technologies-bengaluru-5-to-10-years-250425501079
GEN AI,Fortune India 500 IT Services Company,4-9 Yrs,Hybrid - Bengaluru,Generative AI minimum 1 Yrs( Realtime / Project exp),3 Days Ago,"Generative AI, SAGEMAKER, Machine Learning, AWS, Computer Vision, Ml, AWS Sagemaker, Artificial Intelligence",https://www.naukri.com/job-listings-gen-ai-mount-talent-consulting-bengaluru-4-to-9-years-240425925111
GEN AI Developer,Capgemini,4-6 Yrs,Bengaluru,Skills: ------------------. GitHub Copilot certificationDelivered AI-driven impact in 2...,3 Days Ago,"python, natural language processing, aiml, artificial intelligence, ml, continuous integration, rest, algorithms",https://www.naukri.com/job-listings-gen-ai-developer-capgemini-technology-services-india-limited-bengaluru-4-to-6-years-240425914926
Gen AI developer,Covalensedigital,3-6 Yrs,Bengaluru,"Generate required data using data generation techniques, . Implement the data storages ...",4 Days Ago,"Gen AI, python, Deep Learning, Artificial Intelligence, Natural Language Processing, Machine Learning, Processing, Languages",https://www.naukri.com/job-listings-gen-ai-developer-covalensedigital-bengaluru-3-to-6-years-240425010936
Gen AI Consultant,HCLTech,5-10 Yrs,"Bengaluru, Noida, Chennai",Must be a Graduate from a Reputed College. Must be an Immediate Joiner. Preferred candi...,4 Days Ago,"python, Generative AI, PyTorch, TensorFlow, Cloud, GPT, Kubernetes, Consulting",https://www.naukri.com/job-listings-gen-ai-consultant-hcltech-noida-chennai-bengaluru-5-to-10-years-230425008167
GEN AI Consultant,Infosys,5-10 Yrs,Bengaluru,Job TitleGEN AI Consultant Responsibilities Roles and Responsibilities:Experience wit...,6 Days Ago,"deep learning, python, natural language processing, machine learning, database creation, kubernetes, vertex, training",https://www.naukri.com/job-listings-gen-ai-consultant-infosys-limited-bengaluru-5-to-10-years-210425909862
SaT-DnA-Data Science Gen AI Assistant Manager,EY,4-8 Yrs,Bengaluru,The assignments cover a wide range of countries and industry sectors. We are looking fo...,6 Days Ago,"Supply chain, Telecom, Automation, Business analytics, Consulting, SAT, Healthcare, Data mining",https://www.naukri.com/job-listings-sat-dna-data-science-gen-ai-assistant-manager-ernst-young-bengaluru-4-to-8-years-210425500876
Gen AI Specialist,Mount Talent Consulting Pvt.LTD,5-8 Yrs,Bengaluru,"Role & responsibilities Hands-on programming and capabilities in Python, Java, R, or S...",3 Days Ago,"AI, Gen AI, ML, Generative AI, Artificial Intelligence, Natural Language Processing, LLM, Machine Learning",https://www.naukri.com/job-listings-gen-ai-specialist-mount-talent-consulting-bengaluru-5-to-8-years-240425925105
Gen AI Experts,Axtria,5-10 Yrs,"Hybrid - Bengaluru, Noida, Hyderabad",Axtria: -Axtria is a global provider of award-winning cloud software and data analytic...,5 Days Ago,"Generative Ai, Model Building, Python, SQL, Modeling Tools, Gen, Artificial Intelligence, Modeling",https://www.naukri.com/job-listings-gen-ai-experts-axtria-noida-hyderabad-bengaluru-5-to-10-years-130225015052
GEN AI - Engineer/Specialist - Pan India - Immediate Joiner,People staffing solutions,5-10 Yrs,"Bengaluru, Hyderabad, Delhi / NCR",". Bachelors or Master s degree in Computer Science, Artificial Intelligence, Data Scien...",9 Days Ago,"Generative Ai, LLM, Machine Learning, Python, SQL, Data Science, Artificial Intelligence, Natural Language Processing",https://www.naukri.com/job-listings-gen-ai-engineer-specialist-pan-india-immediate-joiner-people-staffing-hyderabad-bengaluru-delhi-ncr-5-to-10-years-190425000092
GEN AI/ML,Nielsen Sports,5-10 Yrs,Bengaluru,"Experience with cloud-based machine learning platforms like AWS, Azure, or Google Cloud...",9 Days Ago,"NoSQL, Data modeling, Social media, Machine learning, Agile, Data processing, MongoDB, SQL",https://www.naukri.com/job-listings-gen-ai-ml-nielsen-sports-bengaluru-5-to-10-years-180425505322
Data Analysis & Simulation Professional (Gen AI Engineer),Siemens,2-6 Yrs,Bengaluru,The position is responsible for turning research into practical solutions that address ...,10 Days Ago,"python, data processing, machine learning, aws, flask, hive, kubernetes, rest",https://www.naukri.com/job-listings-data-analysis-simulation-professional-gen-ai-engineer-siemens-limited-bengaluru-2-to-6-years-170425915048
Gen Ai,For one of the reputed MNC,4-9 Yrs,"Bengaluru, Delhi / NCR, Mumbai (All Areas)","Cloud Platforms : Extensive experience with Azure, GCP, and AWS for deploying and manag...",10 Days Ago,"Crew Ai, Wren Ai, Gen Ai, Autogen, Generative Ai, Langchain, Artificial Intelligence, Natural Language Processing",https://www.naukri.com/job-listings-gen-ai-hr-solutions-bengaluru-delhi-ncr-mumbai-all-areas-4-to-9-years-170425020686
Data Analysis & Simulation Professional (Gen AI Engineer),Siemens Healthcare,5-7 Yrs,Bengaluru,We are seeking for a 5-7-year experience AI engineer with a strong background in machin...,11 Days Ago,"Automation, Data analysis, Simulation, Data modeling, Django, Machine learning, Monitoring, Testing",https://www.naukri.com/job-listings-data-analysis-simulation-professional-gen-ai-engineer-siemens-healthcare-bengaluru-5-to-7-years-160425506040
GEN AI Lead,Metafolks,3-7 Yrs,"Bengaluru, Kolkata, Mumbai, New Delhi, Hyderabad, Pune, Chennai","Experience with Training BERT, GPT and Megatron Models for different NLP and dialog sys...",11 Days Ago,"Training, deep learning, Software design, Translation, System integration, Programming, Information retrieval, Transformers",https://www.naukri.com/job-listings-gen-ai-lead-metafolks-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-7-years-160425502873
Gen AI Experts,Axtria,5-10 Yrs,Hybrid - Bengaluru,Axtria: -Axtria is a global provider of award-winning cloud software and data analytic...,12 Days Ago,"Generative Ai, Model Building, Python, SQL, Modeling Tools, Modeling, Tools, Building",https://www.naukri.com/job-listings-gen-ai-experts-axtria-bengaluru-5-to-10-years-150425916024
Data Scientist/Senior Data Scientist_ Gen AI,Fractal Analytics,5-10 Yrs,"Bengaluru, Noida, Mumbai, Pune, Chennai, Gurugram",Demonstrate excellent communication skills and the ability to work effectively in a tea...,12 Days Ago,"GIT, GCP, Analytical, Software development life cycle, Application development, Natural language processing, Open source, AWS",https://www.naukri.com/job-listings-data-scientist-senior-data-scientist-gen-ai-fractal-analytics-ltd-noida-mumbai-pune-chennai-gurugram-bengaluru-5-to-10-years-150425502339
Data Scientist - L3,Wipro,3-5 Yrs,Bengaluru,Collaborate with different colleges and institutes for research initiatives and provide...,2 Days Ago,"machine learning, data engineering, deep learning, data science, ml, python, natural language processing, scikit-learn",https://www.naukri.com/job-listings-data-scientist-l3-wipro-limited-bengaluru-3-to-5-years-250425917045
"Staff Data Scientist, Ads Insights and Measurement",Google,2-5 Yrs,Bengaluru,"Minimum qualifications: Master's degree in Statistics or Economics, a related field, or...",1 Day Ago,"pandas, matlab, r, python, exploratory data analysis, google, sql, Analysis",https://www.naukri.com/job-listings-staff-data-scientist-ads-insights-and-measurement-google-india-private-limited-bengaluru-2-to-5-years-260425504411
Data Scientist,UPS Supply Chain Solutions (UPS SCS),3-7 Yrs,"Bengaluru, Kolkata, Mumbai, New Delhi, Hyderabad, Pune, Chennai",", international equivalent, or equivalent job experience. Proficient in using GCP tool...",1 Day Ago,"Computer science, Operations research, Analytical, Debugging, Machine learning, Agile, Operations, SQL",https://www.naukri.com/job-listings-data-scientist-ups-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-7-years-260425501455
Data Scientist,Acenet,5-8 Yrs,"Bengaluru, Pune, Gurugram",Previous 2+ experience as a data engineer or in a similar roleProven 2+years of experie...,1 Day Ago,"Supply chain, Machine learning, Javascript, Healthcare, Data structures, Business strategy, Financial services, SQL",https://www.naukri.com/job-listings-data-scientist-acenet-pune-gurugram-bengaluru-5-to-8-years-260425500453
Data Scientist,Vistaar Finance,2-7 Yrs,Bengaluru,Experience with AWS cloud platformExperience: . 2-3 years of relevant experience,1 Day Ago,"Python, Data Integrity, Data Preprocessing, Power Bi, Data Mining, Data Extraction, Data Collection, Tableau",https://www.naukri.com/job-listings-data-scientist-vistaar-finance-bengaluru-2-to-7-years-260425007783
Data Scientist,Int9 Solutions,3-8 Yrs,Bengaluru,"Requirements and Qualifications: Must-Have Skills: Bachelors degree in Data Science, St...",2 Days Ago,"Scikit-Learn, PyTorch, TensorFlow, data analysis, AWS ML services, hypothesis testing, probability, Hadoop",https://www.naukri.com/job-listings-data-scientist-int9-solutions-bengaluru-3-to-8-years-250425918070
Data Scientist ( Contractual ),Arborvitae,3-5 Yrs,Bengaluru,Minimum 3-5 years Industry experience in relevant field Previous experience in Medical ...,3 Days Ago,"Python, algorithms, PyTorch, data analysis, Data Scientist, Medical Image Processing, ML, Medical",https://www.naukri.com/job-listings-data-scientist-contractual-arborvitae-bengaluru-3-to-5-years-250425900019
Data Scientist,Abinbev Gcc Services,3-6 Yrs,Bengaluru,"Experience building end-to-end ML / data pipelines Familiarity with Azure tech stack, D...",2 Days Ago,"Data Science, Machine Learning, Python, Logistic Regression, Time Series Analysis, Linear Regression, Classification, Regression",https://www.naukri.com/job-listings-data-scientist-abinbev-gcc-services-bengaluru-3-to-6-years-250425022051
Data Scientist ( Market Mix Modelling),Decision Point,4-8 Yrs,"Bengaluru, Gurugram, Chennai",Preferred candidate profile . Mid-level MMM candidate with 4-6 years overall experience...,3 Days Ago,"EDA, Market Mix Modelling, Python, Marketing Mix, Regression Modeling, Bayesian Regression, Optimization, Marketing",https://www.naukri.com/job-listings-data-scientist-market-mix-modelling-decision-point-gurugram-chennai-bengaluru-4-to-8-years-250425012984
Data Scientist,Genpact,5-10 Yrs,Bengaluru,"Implementation experience in building machine learning algorithms and applications, dep...",4 Days Ago,"Statistical Modeling, Machine Learning, Python, regression, Linear Regression, ML, Modeling, Machine",https://www.naukri.com/job-listings-data-scientist-genpact-bengaluru-5-to-10-years-250225022606
Data Scientist - L3,Wipro,5-7 Yrs,Bengaluru,Collaborate with different colleges and institutes for research initiatives and provide...,2 Days Ago,"team management, machine learning, deep learning, data science, ml, python, natural language processing, scikit-learn",https://www.naukri.com/job-listings-data-scientist-l3-wipro-limited-bengaluru-5-to-7-years-250425916987
Data Scientist - L3,Wipro,5-7 Yrs,Bengaluru,Collaborate with different colleges and institutes for research initiatives and provide...,2 Days Ago,"algorithms, python, machine learning, deep learning, tensorflow, natural language processing, data validation, ml deployment",https://www.naukri.com/job-listings-data-scientist-l3-wipro-limited-bengaluru-5-to-7-years-250425916801
Advanced Data Scientist,Honeywell,4-9 Yrs,"Bengaluru, Greater Noida","Develop guidelines and standards for analytics and machine learning models, their deplo...",6 Days Ago,"Solution design, deep learning, Front end, data science, Machine learning, IFS, Programming, Unit testing",https://www.naukri.com/job-listings-advanced-data-scientist-honeywell-greater-noida-bengaluru-4-to-9-years-210425500861
Data Scientist,Sun Life Global Solutions,5-10 Yrs,"Hybrid - Bengaluru, Gurugram",Should be able to understand and gather the requirement from StakeholdersProficiency in...,6 Days Ago,"Data Science, LLMs, Data Scientist, Azure ML Studio, Machine Learning Algorithms, Azure Machine Learning, Machine Learning, Deep Learning",https://www.naukri.com/job-listings-data-scientist-sun-life-global-solutions-gurugram-bengaluru-5-to-10-years-131124010229
Data Scientist,Global Banking Organization,4-7 Yrs,Remote,"Experience in AI projects, including familiarity with AI and machine learning framework...",4 Days Ago,"NLP, AI Artificial intelligence, Computer Vision, Machine Learning, Python, Natural language processing, Intelligence, Vision",https://www.naukri.com/job-listings-data-scientist-careernet-bengaluru-4-to-7-years-240425012573
Zorba AI - Data Scientist - SQL/Python,Leading Client,5-10 Yrs,"Bengaluru, Mumbai, Delhi / NCR",Data Scientist Responsibilities : Data Exploration and Insights : - Conduct continuous ...,3 Days Ago,"SQL, Data Science, Data Validation, Data Quality, Data Scientist, Jupyter, Data Analytics, Python",https://www.naukri.com/job-listings-zorba-ai-data-scientist-sql-python-zorba-consulting-india-pvt-ltd-mumbai-delhi-ncr-bengaluru-5-to-10-years-240425913484
Data Scientist - SQL/Python,Leading Client,5-10 Yrs,"Bengaluru, Mumbai, Delhi / NCR",Responsibilities : Data Exploration and Insights : - Conduct continuous data exploratio...,4 Days Ago,"SQL, Data Science, Data Validation, Data Quality, Azure, GCP, Data Scientist, Jupyter",https://www.naukri.com/job-listings-data-scientist-sql-python-zorba-consulting-india-pvt-ltd-mumbai-delhi-ncr-bengaluru-5-to-10-years-240425908475
Data Scientist,Capgemini,4-9 Yrs,Bengaluru,"Capgemini Invent Capgemini Invent is the digital innovation, consulting and transforma...",9 Days Ago,"python, data manipulation, numpy, machine learning algorithms, statistics, data analysis, scikit-learn, pyspark",https://www.naukri.com/job-listings-data-scientist-capgemini-technology-services-india-limited-bengaluru-4-to-9-years-180425912409
Data Scientist - AI Solutions For Electrification,Siemens,4-9 Yrs,Bengaluru,"Select appropriate infrastructure based on performance, cost, and latency constraints, ...",10 Days Ago,"python, data manipulation, dl, reinforcement learning, ml, scikit-learn, microsoft azure, aws sagemaker",https://www.naukri.com/job-listings-data-scientist-ai-solutions-for-electrification-siemens-limited-bengaluru-4-to-9-years-170425915045
Data Scientist - L3,Wipro,3-6 Yrs,Bengaluru,Collaborate with different colleges and institutes for research initiatives and provide...,11 Days Ago,"team management, machine learning, deep learning, data science, ml, python, natural language processing, scikit-learn",https://www.naukri.com/job-listings-data-scientist-l3-wipro-limited-bengaluru-3-to-6-years-160425914690
